item_id,keyword_id
B0081IY2N4,1904
B0081IY2N4,1904
B0081IY2N4,2477
B0081IY2N4,2477
B0081IY2N4,2601
B0081IY2N4,2601
B0081IY2N4,2999
B0081IY2N4,2999
B0081IY2N4,3332
B0081IY2N4,3332
B0081KA6ZK,2906
B0081KZE6Q,81
B0081KZE6Q,334
B0081KZE6Q,546
B0081KZE6Q,1505
B0081KZE6Q,2867
B0081KZE6Q,3097
B0081KZE6Q,3350
B0081KZE6Q,3391
B0081KZE6Q,3392
B0081KZE6Q,3404
B0081W0WRA,202
B0081W0WRA,430
B0081W0WRA,2489
B0081W0WRA,2655
B0081W0WRA,2831
B0081W0WRA,3056
B0081W0WRA,3092
B0081W0WRA,3092
B0081W0WRA,3259
B0081W0WRA,3259
B0082932EM,916
B0082932EM,916
B0082932EM,920
B0082932EM,920
B0082932EM,2224
B0082932EM,2224
B0082932EM,2813
B0082932EM,2813
B0082932EM,3386
B0082932EM,3386
B0082Z0618,1927
B00839KOBU,140
B0083I7PJA,1505
B0083QBJ1W,527
B0083QBJ1W,661
B0083QBJ1W,978
B0083QBJ1W,1058
B0083QBJ1W,1505
B0083QBJ1W,2564
B0083QBJ1W,2693
B0083QBJ1W,2802
B0083QBJ1W,2813
B0083QBJ1W,3544
B00840U4WM,3573
B00840U4WM,3573
B00865TH0U,550
B00865TH0U,1058
B00865TH0U,2505
B00865TH0U,2545
B00865TH0U,3149
B00865TH0U,3149
B00865TH0U,3346
B00865TH0U,3346
B00865TH0U,3551
B00865TH0U,3551
B0086XNASM,27
B0086XNASM,1195
B0086XNASM,1505
B0086XNASM,2843
B0086XNASM,3129
B0086XNASM,3169
B0086XNASM,3386
B0086XNASM,3386
B0086XNASM,3424
B0087E5JUC,3386
B0087F590G,887
B0087F590G,2362
B0087UIAMK,377
B0087UIAMK,709
B0087UIAMK,932
B0087UIAMK,1874
B0087UIAMK,1890
B0087UIAMK,3386
B0087UIAMK,3414
B0087UIAMK,3424
B0087UIAMK,3539
B0087UIAMK,3540
B0088IBANW,1195
B0088IBANW,1195
B0088IBANW,1650
B0088IBANW,1650
B0088IBANW,2018
B0088IBANW,2018
B0088IBANW,2658
B0088IBANW,2658
B0088IBANW,3324
B0088IBANW,3324
B0088X1JII,1077
B0088X1JII,1077
B0088X1JII,1868
B0088X1JII,1868
B0088X1JII,2671
B0088X1JII,2671
B0088X1JII,2931
B0088X1JII,2931
B0088X1JII,3149
B0088X1JII,3149
B0088YP8DY,2837
B00895781M,984
B0089Q8V8U,1058
B0089Q8V8U,1505
B0089Q8V8U,2655
B0089Q8V8U,2992
B0089Q8V8U,2993
B0089Q8V8U,3332
B0089Q8V8U,3337
B0089Q8V8U,3424
B0089Q8V8U,3448
B0089Q8V8U,3450
B008AGSGX4,1505
B008ALKR0Y,219
B008ALKR0Y,609
B008ALKR0Y,3103
B008ALKR0Y,3341
B008ALKR0Y,3487
B008B8FNZU,154
B008B8FNZU,965
B008B8FNZU,1018
B008B8FNZU,1018
B008B8FNZU,2509
B008B8FNZU,2509
B008B8FNZU,2601
B008B8FNZU,2601
B008B8FNZU,3332
B008B8FNZU,3332
B008BV4X0I,1026
B008BY2B2W,743
B008BY2B2W,743
B008BY2B2W,1927
B008BY2B2W,1927
B008BY2B2W,1938
B008BY2B2W,1938
B008CQ9EFQ,202
B008CQ9EFQ,1132
B008CQ9EFQ,1927
B008CQ9EFQ,1927
B008CQ9EFQ,2631
B008CQ9EFQ,2631
B008CQ9EFQ,3237
B008CQ9EFQ,3237
B008CQ9EFQ,3358
B008CQ9EFQ,3358
B008DFVG02,2125
B008DFVG02,2125
B008DFVG02,2601
B008DFVG02,2601
B008DFVG02,2835
B008DFVG02,2835
B008DFVG02,2875
B008DFVG02,2875
B008DFVG02,2938
B008DFVG02,2938
B008DYJJ2U,527
B008DYJJ2U,691
B008DYJJ2U,1505
B008DYJJ2U,2602
B008DYJJ2U,2697
B008DYJJ2U,2912
B008DYJJ2U,3043
B008DYJJ2U,3054
B008DYJJ2U,3244
B008DYJJ2U,3530
B008EHO00M,1077
B008EHO00M,1077
B008EHO00M,1505
B008EHO00M,1505
B008EHO00M,2728
B008EHO00M,2728
B008EHO00M,3051
B008EHO00M,3051
B008EHO00M,3332
B008EHO00M,3332
B008EMG3HA,140
B008EMG3HA,1505
B008EMG3HA,2000
B008EMG3HA,2000
B008EMG3HA,2068
B008EMG3HA,2068
B008EMG3HA,2699
B008EMG3HA,2699
B008EMG3HA,3386
B008EMG3HA,3386
B008EX2ROC,852
B008EX2ROC,1505
B008EX2ROC,1875
B008EX2ROC,2601
B008EX2ROC,2931
B008EX2ROC,3343
B008EX2ROC,3345
B008EX2ROC,3346
B008EX2ROC,3424
B008EX2ROC,3444
B008EX2ZX0,430
B008EX2ZX0,2601
B008EX2ZX0,2770
B008EX2ZX0,2770
B008EX2ZX0,3341
B008EX2ZX0,3345
B008EX2ZX0,3345
B008EX2ZX0,3346
B008EX2ZX0,3414
B008EX2ZX0,3414
B008EX3KT8,2646
B008EX3KT8,2646
B008EX4D7G,430
B008EX4D7G,2308
B008EX4D7G,2931
B008EX4D7G,2931
B008EX4D7G,3025
B008EX4D7G,3025
B008EX4D7G,3169
B008EX4D7G,3169
B008EX4D7G,3345
B008EX4D7G,3345
B008GG2SUU,2972
B008IBLBJM,247
B008IBLBJM,265
B008IBLBJM,334
B008IBLBJM,2337
B008IBLBJM,2867
B008IBLBJM,3194
B008IBLBJM,3370
B008IBLBJM,3391
B008IBLBJM,3424
B008IBLBJM,3570
B008J7BCHG,527
B008J7BCHG,550
B008J7BCHG,1011
B008J7BCHG,1058
B008J7BCHG,1515
B008J7BCHG,3055
B008J7BCHG,3065
B008J7BCHG,3112
B008J7BCHG,3194
B008J7BCHG,3312
B008JG8R84,691
B008JG8R84,727
B008JG8R84,1505
B008JG8R84,1735
B008JG8R84,1927
B008JG8R84,2574
B008JG8R84,2655
B008JG8R84,2835
B008JG8R84,3424
B008JG8R84,3544
B008KL39YK,3123
B008RPMXD2,3415
B008TNNTWQ,1058
B008TNNTWQ,2391
B008TNNTWQ,2516
B008TNNTWQ,2813
B008VWZA1I,1411
B008VWZA1I,1411
B008VWZA1I,1505
B008VWZA1I,1505
B008VWZA1I,1691
B008VWZA1I,1691
B008VWZA1I,2126
B008VWZA1I,2126
B008VWZA1I,3320
B008VWZA1I,3320
B008Y2R2NE,999
B008Y2R2NE,999
B008YAW3MQ,2075
B008YAW3MQ,2075
B008YAW3MQ,2173
B008YAW3MQ,2173
B008YAW3MQ,2441
B008YAW3MQ,2441
B008YAW3MQ,3031
B008YAW3MQ,3031
B008YAW3MQ,3358
B008YAW3MQ,3358
B008YHF4TI,6
B008YHF4TI,527
B008YHF4TI,852
B008YHF4TI,2655
B008YHF4TI,3141
B008YHF4TI,3142
B008YHF4TI,3142
B008YHF4TI,3166
B008YHF4TI,3346
B008YHF4TI,3386
B008YU8VHM,1927
B008YU8VHM,1927
B008YU8VHM,2130
B008YU8VHM,2130
B008YU8VHM,2258
B008YU8VHM,2258
B008YU8VHM,2433
B008YU8VHM,2433
B008YU8VHM,2601
B008YU8VHM,2601
B008YU8VJA,27
B008YU8VJA,1449
B008YU8VJA,1515
B008YU8VJA,1515
B008YU8VJA,2231
B008YU8VJA,2231
B008YU8VJA,2601
B008YU8VJA,2601
B008YU8VJA,2901
B008YU8VJA,2901
B008YU8VKE,2856
B008YU8VKE,2856
B008YU8VKE,2901
B008YU8VKE,2901
B008YU8VKE,3444
B008YU8VKE,3444
B008YU8VKE,3496
B008YU8VKE,3496
B008YU8VKE,3513
B008YU8VKE,3513
B008YU8VMC,1505
B008YU8VMC,1927
B008YU8VMC,2901
B008YU8VMC,2994
B008YU8VMC,3035
B008YU8VMC,3241
B008YU8VMC,3374
B008YU8VMC,3374
B008YU8VMC,3546
B008YU8VMC,3546
B008YU8VMM,1505
B008YU8VMM,1505
B008YU8VYA,1505
B008YU8VYA,1505
B008YU8VYA,1660
B008YU8VYA,1660
B008YU8VYA,2448
B008YU8VYA,2448
B008YU8VYA,2601
B008YU8VYA,2601
B008YU8VYA,2901
B008YU8VYA,2901
B008YUWRBI,2489
B008YUWV1O,852
B008Z881AK,592
B008Z881AK,592
B008Z881AK,2914
B008Z881AK,2914
B008Z881AK,2988
B008Z881AK,2988
B008ZAW6ZO,662
B008ZGEWNW,2500
B008ZGEWNW,2500
B008ZGEWNW,2562
B008ZGEWNW,2562
B008ZGEWQY,1078
B008ZGEWQY,1078
B008ZGEWQY,1927
B008ZGEWQY,1927
B008ZGEWQY,2622
B008ZGEWQY,2622
B008ZGEWQY,3346
B008ZGEWQY,3346
B008ZGEWQY,3397
B008ZGEWQY,3397
B008ZP9Z58,1212
B008ZPC0NC,2132
B009041Q1E,83
B009041Q1E,221
B009041Q1E,695
B009041Q1E,1505
B009041Q1E,1735
B009041Q1E,2000
B009041Q1E,2505
B009041Q1E,2833
B009041Q1E,3462
B009041Q1E,3485
B00927EW9M,1660
B0092UF54A,430
B0092UF54A,1505
B0092UF54A,2484
B0092UF54A,2489
B0092UF54A,2631
B0093K7T2K,1411
B00964H1Z8,1505
B00964NMW4,2362
B00964SOZY,1336
B0096L9VTK,1508
B009B2NOAQ,334
B009BRN8SE,3252
B009C6UXNM,2671
B009IVRBYK,691
B009K40OYO,691
B009QYX7WY,661
B009QYX7WY,1505
B009QYX80U,411
B009SD7MZG,1482
B009SD7MZG,1927
B009SGL4KW,317
B009UNDXXY,1411
B009UNDXXY,1735
B009UNDXXY,1892
B009UNDXXY,2657
B009UNDXXY,3320
B009UNDXYI,1026
B009UNDXYI,1411
B009UNDXYI,1735
B009UNDXYI,1892
B009UNDXYI,3320
B009UX32M6,1077
B009VNAMIC,27
B009VNAMIC,1077
B009VNAMIC,2000
B009WHVPQU,802
B009WHVPQU,893
B009WHVPQU,1505
B009WHVPQU,2065
B009WHVPQU,2545
B009WW39H8,590
B009WW39H8,2601
B009WW39H8,3249
B009WW39H8,3346
B009WW39H8,3386
B009XVG9F2,537
B009XVG9F2,2068
B00A0GGKJ4,377
B00A0GGKJ4,1058
B00A0GGKJ4,1401
B00A0GGKJ4,1576
B00A0GGKJ4,2610
B00A17K3YK,211
B00A17K3YK,241
B00A17K3YK,430
B00A17K3YK,852
B00A17K3YK,3180
B00A1S0BU0,430
B00A1S0BU0,550
B00A1S0BU0,965
B00A1S0BU0,994
B00A1S0BU0,2601
B00A27QB4K,1308
B00A2CN9NQ,177
B00A2CN9NQ,1505
B00A39825S,106
B00A39825S,809
B00A39825S,1026
B00A39825S,1505
B00A39825S,2835
B00A3IR76O,2914
B00A3IR76O,3169
B00A3IR76O,3342
B00A3IR76O,3444
B00A3IR76O,3553
B00A6XNXSM,1505
B00A71O6LQ,377
B00A71O6LQ,978
B00A71O6LQ,1257
B00A71O6LQ,1258
B00A71O6LQ,3332
B00A768E6O,83
B00A768E6O,1058
B00A768E6O,1194
B00A768E6O,1394
B00A768E6O,1505
B00A8FV4AM,661
B00A8FV4AM,1058
B00A8FV4AM,1508
B00A8FV4AM,2564
B00A8FV4AM,2972
B00A8FWGS6,1026
B00A8FWGS6,1927
B00A8FWGS6,2046
B00A8FWGS6,2867
B00A8FWGS6,3424
B00A8KSUXQ,416
B00A8KSUXQ,553
B00A8KSUXQ,978
B00A8KSUXQ,1015
B00A8KSUXQ,3054
B00A8OKO3Q,221
B00A8OKO3Q,550
B00A8OKO3Q,762
B00A8OKO3Q,2545
B00A8QZU1U,682
B00A8QZU1U,1195
B00A8QZU1U,3326
B00A8QZU1U,3386
B00A8QZU1U,3462
B00A9GBJE6,784
B00ABA064O,173
B00ABA064O,1029
B00ABA064O,1058
B00ABA064O,1195
B00ABA064O,1890
B00AC88COG,527
B00AC88COG,1505
B00AC88COG,1931
B00AC88COG,2453
B00AC88COG,2859
B00AEEDAF4,256
B00AEEDAF4,2130
B00AF068YC,1975
B00AF3S0F4,852
B00AF3S0F4,2090
B00AF3S0F4,2601
B00AF3S0F4,2837
B00AF3S0F4,3386
B00AFCJC0W,140
B00AFCJC0W,527
B00AFCJC0W,1505
B00AFCJC0W,2484
B00AFCJC0W,3424
B00AGSTDXG,1018
B00AGSTDXG,1515
B00AGSTDXG,1611
B00AGSTDXG,2671
B00AGSTDXG,3320
B00AGXCPR2,1077
B00AI7QZOA,67
B00AI7QZOA,1165
B00AIE6GME,1229
B00AIIJCTY,792
B00AIIJCTY,994
B00AIIJCTY,1058
B00AIIJCTY,1402
B00AIIJCTY,2301
B00AJW8YAC,471
B00AJW8YAC,527
B00AJW8YAC,1505
B00AJW8YAC,1917
B00AJW8YAC,3320
B00AJX0NLO,216
B00AJX0NLO,1257
B00AJX0NLO,2000
B00AKNYI4Q,1185
B00AKNYI4Q,1279
B00AKNYI4Q,1451
B00AKNYJYK,1058
B00AKNYJYK,1505
B00AKNYJYK,1927
B00AKNYJYK,2980
B00AKNYJYK,3314
B00AL11430,430
B00AL11430,1026
B00AL11430,1505
B00AL11430,2766
B00AL11430,3424
B00ALMFQH4,27
B00ALMFQH4,140
B00ALMFQH4,2547
B00ALMGI4E,140
B00ALMGI4E,550
B00ALMGI4E,952
B00ALMGI4E,1505
B00ALMGI4E,3136
B00AMKEZ6S,1505
B00AN28RDM,173
B00ANJJG3U,609
B00ANK3UAE,1505
B00ANK3UAE,1927
B00ANK3UAE,2856
B00ANK3UAE,3047
B00ANK3UAE,3346
B00ANRBM6Q,1744
B00AO5LMVM,1368
B00AO5LMVM,1875
B00AO5LMVM,2792
B00AO5LMVM,3320
B00AO5LMVM,3343
B00AOOL588,852
B00AOOL588,2671
B00APNF3PE,994
B00APNF3PE,1731
B00APNF3PE,1735
B00APNF3PE,1927
B00APNF3PE,2362
B00AQ3Y9R6,1411
B00AQ3Y9R6,2126
B00AQ3Y9R6,2127
B00AQ3Y9R6,3320
B00AQ3Y9R6,3424
B00AQKFN6K,952
B00AQKFN6K,1411
B00AQKFN6K,2980
B00AQKFN6K,3485
B00AQKFN6K,3575
B00ASMQ0ZY,433
B00ASMQ0ZY,2380
B00AT86H8M,334
B00AT86H8M,538
B00AT86H8M,1044
B00AT86H8M,1395
B00ATCVYQI,247
B00AVOWJ6S,430
B00AVOWJ6S,852
B00AVOWJ6S,1058
B00AVOWJ6S,1927
B00AVOWJ6S,2655
B00AWE5DVK,550
B00AWE5DVK,984
B00AWE5DVK,1189
B00AWE5DVK,2065
B00AWE5DVK,3437
B00AWU6OXA,140
B00AWU6OXA,760
B00AWU6OXA,984
B00AWU6OXA,1505
B00AYEVMWM,163
B00AYEVMWM,682
B00AYEVMWM,895
B00AYEVMWM,962
B00AYEVMWM,1482
B00B0CLBWS,140
B00B0CLBWS,351
B00B0CLBWS,1505
B00B0CLBWS,1714
B00B0CLBWS,2389
B00B0IRKEA,140
B00B0IRKEA,550
B00B0IRKEA,2601
B00B0IRKEA,3014
B00B0IRKEA,3190
B00B1OMU0W,1011
B00B1OMU0W,1505
B00B1OMU0W,1515
B00B1OMU0W,1871
B00B1OMU0W,1872
B00B2HUZJG,852
B00B2HUZJG,1026
B00B2HUZJG,1505
B00B2HUZJG,1735
B00B2HUZJG,2931
B00B2NP0U4,2489
B00B2NP0U4,2969
B00B2XWOSK,6
B00B2XWOSK,527
B00B2XWOSK,550
B00B2XWOSK,1505
B00B2XWOSK,2993
B00B30JVN8,852
B00B30JVN8,1505
B00B30JVN8,1874
B00B30JVN8,2448
B00B30JVN8,2819
B00B3JODOG,163
B00B3JODOG,959
B00B3JODOG,1505
B00B3JODOG,3497
B00B3JODOG,3576
B00B3L4YZ2,1388
B00B3QT7OA,38
B00B471PES,550
B00B471PES,1026
B00B471PES,2448
B00B471PES,2489
B00B471PES,3056
B00B4NIOPU,550
B00B4NIOPU,1505
B00B4NIOPU,1508
B00B4NIOPU,1568
B00B4NIOPU,2381
B00B50KGUS,1258
B00B50KGUS,1505
B00B50KGUS,2126
B00B50KGUS,2496
B00B50KGUS,3320
B00B5J66NA,709
B00B5J66NA,994
B00B5J66NA,1927
B00B5J66NA,2140
B00B5J66NA,2545
B00B6AWXYE,317
B00B6AWXYE,320
B00B6AWXYE,527
B00B6AWXYE,952
B00B6AWXYE,1505
B00B79P8RI,852
B00B79P8RI,1505
B00B7QXXSW,1192
B00B7QXXSW,1505
B00B7QXXSW,1861
B00B7QXXSW,1964
B00B7QXXSW,2601
B00B7UTV0W,749
B00B7UTV0W,2132
B00B7UTV0W,2801
B00B7UTV0W,3352
B00B7UTV0W,3522
B00B7W505K,35
B00B7W505K,751
B00B7W505K,809
B00B7W505K,1714
B00B7W505K,3248
B00B89GGPU,377
B00B89GGPU,852
B00B89GGPU,1324
B00B89GGPU,1505
B00B89GGPU,2655
B00B8ADHZQ,416
B00B8ADHZQ,1026
B00B8ADHZQ,1505
B00B8ADHZQ,2655
B00B8ADHZQ,3553
B00B8CN1G4,1058
B00B8CN1G4,1077
B00B8CN1G4,1322
B00B8CN1G4,2867
B00B8CN1G4,2870
B00B8E3TWS,98
B00B8E3TWS,430
B00B8E3TWS,2075
B00B8E3TWS,2489
B00B93MY92,6
B00B97TOLY,2639
B00B9FNUMU,140
B00B9FNUMU,334
B00B9FNUMU,1029
B00B9FNUMU,1505
B00B9FNUMU,3136
B00B9M70T2,474
B00BA1KHUG,140
B00BA1KHUG,377
B00BA1KHUG,1505
B00BA1KHUG,2381
B00BA1KHUG,3332
B00BA5D2PY,430
B00BA5D2PY,1505
B00BA5D2PY,2489
B00BA5D2PY,2969
B00BA5D2PY,2983
B00BAQ0DJG,1714
B00BAQ0DJG,1731
B00BAQ0DJG,1927
B00BAQ0DJG,2362
B00BAQ0DJG,3053
B00BBAQ1X8,661
B00BBB1SB2,334
B00BBB1SB2,1058
B00BBB1SB2,2448
B00BBB1SB2,2564
B00BBB1SB2,2601
B00BBB844Q,470
B00BBB844Q,527
B00BBB844Q,661
B00BBB844Q,1058
B00BBB844Q,2564
B00BBB88MY,474
B00BBB88MY,609
B00BBB88MY,1058
B00BBB88MY,1505
B00BBB88MY,2564
B00BBB8KXG,920
B00BBB8KXG,1796
B00BBB8KXG,1890
B00BBB8KXG,1898
B00BBB8KXG,2125
B00BBCN1I4,809
B00BCQ5DPS,550
B00BCQ5DPS,1505
B00BCQ5DPS,1515
B00BCQ5DPS,2489
B00BCQ5DPS,2671
B00BCVTIAE,1026
B00BCVTIAE,1195
B00BCVTIAE,1505
B00BCVTIAE,1735
B00BCVTIAE,2601
B00BD1LBL2,2545
B00BD1LBM6,661
B00BDRFOBE,527
B00BDRFOBE,1505
B00BDRFOBE,1731
B00BDRFOBE,1732
B00BDRFOBE,2505
B00BEGWPW0,1931
B00BF6EQ8U,690
B00BF6EQ8U,691
B00BF6EQ8U,1077
B00BF6EQ8U,1505
B00BF6EQ8U,3479
B00BFFELY0,691
B00BFFELY0,984
B00BFFELY0,1077
B00BFFELY0,1505
B00BFFELY0,3546
B00BFW1KOW,691
B00BFW1KOW,1927
B00BFW1KOW,2244
B00BFW1KOW,3424
B00BFW1KOW,3544
B00BFWAWMS,1026
B00BFWAWMS,1058
B00BFWAWMS,1875
B00BFWAWMS,2032
B00BFWAWMS,2498
B00BFWCR9E,317
B00BFWCR9E,815
B00BFWCR9E,1927
B00BFWCR9E,2989
B00BFWCR9E,3097
B00BFY29R2,550
B00BFY29R2,774
B00BFY29R2,802
B00BFY29R2,1508
B00BFY29R2,2545
B00BG4NF7O,550
B00BG4NF7O,1505
B00BG4NF7O,1513
B00BG4NF7O,2000
B00BG4NF7O,2136
B00BGE4GNG,1327
B00BGE4GNG,1505
B00BGE4GNG,1541
B00BGE4GNG,3320
B00BGE4GNG,3321
B00BGH1XH0,852
B00BGH1XH0,1026
B00BGH1XH0,1505
B00BGH1XH0,2867
B00BGH1XH0,3424
B00BH0QYG6,1058
B00BH0QYG6,1735
B00BH0QYG6,2564
B00BH0QYG6,3448
B00BH0QYG6,3452
B00BHVVA6O,809
B00BI5UMMC,582
B00BIZUBOG,430
B00BIZUBOG,852
B00BIZUBOG,994
B00BIZUBOG,2130
B00BIZUBOG,2601
B00BIZUBPK,430
B00BIZUBPK,852
B00BIZUBPK,994
B00BIZUBPK,1735
B00BIZUBPK,2130
B00BJQ9BG8,1058
B00BJQ9BG8,2000
B00BJQ9BG8,2601
B00BJQ9BG8,2983
B00BJQ9BG8,3231
B00BJQKB9E,173
B00BJQKB9E,1195
B00BJQKB9E,2601
B00BJQKB9E,3025
B00BJQKB9E,3493
B00BK7XHIO,1026
B00BK7XHIO,1508
B00BK7XHIO,1515
B00BK7XHIO,1735
B00BK7XHIO,2653
B00BKIFZU6,173
B00BKIFZU6,1394
B00BKIFZU6,2209
B00BKIFZU6,2530
B00BKIFZU6,3332
B00BLMP4SY,1058
B00BLMP4SY,1081
B00BLMP4SY,3155
B00BLMP4SY,3427
B00BLMP4SY,3429
B00BLMSGNO,1508
B00BLS4PEM,994
B00BLS4PEM,1660
B00BLS4PEM,1975
B00BLS4PEM,2126
B00BLS4PEM,2284
B00BLWTDYU,27
B00BLWTDYU,414
B00BLWTDYU,1026
B00BLWTDYU,1195
B00BLWTDYU,2313
B00BM9QPY8,1316
B00BM9QPY8,1595
B00BM9QPY8,1656
B00BM9QPY8,2358
B00BM9QPY8,3320
B00BMFN3EM,476
B00BMFN3EM,1227
B00BMFN3EM,2335
B00BMFN3EM,2484
B00BMFN3EM,2489
B00BMURT24,1238
B00BMURT24,2026
B00BMURT24,2258
B00BMURT24,2601
B00BMURT24,3180
B00BMURT88,433
B00BMURT88,852
B00BMURT88,1417
B00BMURT88,2931
B00BMURT88,3030
B00BMURTII,609
B00BMURTII,1417
B00BMURTII,2601
B00BMURTII,3225
B00BMURTII,3460
B00BMV15CS,377
B00BMV15CS,1298
B00BMV15CS,1411
B00BMV15CS,3249
B00BMV15CS,3320
B00BMVYP5M,1195
B00BMVYQD8,1195
B00BMVYQD8,1515
B00BMVYQD8,2291
B00BMVYQD8,2505
B00BMVYQD8,3439
B00BMVZ2FE,1195
B00BMVZ2FE,2026
B00BMVZ2FE,2070
B00BMVZ2FE,2130
B00BMVZ2FE,2367
B00BMWFL0Y,527
B00BMWFL0Y,695
B00BMWFL0Y,760
B00BMWFL0Y,802
B00BMWFL0Y,1505
B00BNAN4Y0,852
B00BNAN4Y0,2992
B00BNAN4Y0,3043
B00BNGCPVM,1975
B00BNGCPVM,2303
B00BNGCPVM,2306
B00BNGCPVM,2545
B00BO8H46A,837
B00BO8H46A,2646
B00BOAGDUQ,2103
B00BP7VBVY,2582
B00BPCU23W,1505
B00BPCU23W,2130
B00BPCU23W,2140
B00BPCU23W,2304
B00BPCU23W,2983
B00BQHNKFS,368
B00BQHNKFS,1058
B00BQHNKFS,1505
B00BQHNKFS,2601
B00BQHNKFS,3413
B00BQHNKG2,1931
B00BQHNKG2,2510
B00BQHNKG2,2601
B00BQHNKG2,2646
B00BQHNKG2,3341
B00BQHNKGM,1058
B00BQHNKGM,1735
B00BQHNKGM,2601
B00BQHNKGM,3346
B00BQHNKGM,3458
B00BQWKZQU,2026
B00BQWKZQU,2130
B00BQWKZQU,2335
B00BQWKZQU,2601
B00BQWKZQU,2671
B00BQWNM1U,935
B00BQWNM1U,1018
B00BQWNM1U,1026
B00BQWNM1U,1508
B00BQWNM1U,3527
B00BQZLGZQ,1018
B00BQZLGZQ,1026
B00BQZLGZQ,1394
B00BQZLGZQ,1515
B00BQZLGZQ,2671
B00BS75G0I,608
B00BS75HWK,527
B00BS75IZG,1505
B00BS75K7W,541
B00BS75K7W,550
B00BS75NWE,430
B00BS75O4G,751
B00BS75RBQ,550
B00BSBRPEE,669
B00BSBRPEE,2167
B00BSBRPEE,2484
B00BSBRPEE,2489
B00BSBRPEE,3358
B00BSCWQQU,140
B00BSCWQQU,1505
B00BSCWQQU,2066
B00BSCWQQU,2837
B00BSCWQQU,3136
B00BSQM7QU,1026
B00BSQM7QU,1577
B00BSQM7QU,1746
B00BSQM7QU,2215
B00BSQM7QU,3012
B00BTIYLRA,1195
B00BTIYLRA,1437
B00BTIYLRA,1505
B00BTIYLRA,1778
B00BTIYLRA,2980
B00BU8ZHL8,296
B00BU8ZHL8,448
B00BU8ZHL8,1735
B00BUROLDY,377
B00BUROLDY,1026
B00BUROLDY,1195
B00BUROLDY,2601
B00BUROLDY,2969
B00BUVH1LO,220
B00BUVH1LO,221
B00BUVH1LO,550
B00BUVH1LO,1505
B00BUVH1LO,2601
B00BW9AO3Q,140
B00BW9AO3Q,1411
B00BW9AO3Q,1508
B00BW9AO3Q,1892
B00BW9AO3Q,3497
B00BWA0P7K,130
B00BWA0P7K,163
B00BWA0P7K,527
B00BWA0P7K,920
B00BWA0P7K,1505
B00BWBO6TW,140
B00BWBO6TW,334
B00BWBO6TW,1505
B00BWBO6TW,2545
B00BWBO6TW,2546
B00BWUDQKI,538
B00BWUDQKI,555
B00BWUDQKI,590
B00BWUDQKI,3424
B00BWUDQKI,3480
B00BWUDTUK,538
B00BWYDXLG,837
B00BXIUXYQ,368
B00BXIUXYQ,1026
B00BXIUXYQ,1735
B00BXIUXYQ,2166
B00BXIUXYQ,2272
B00BXONP5E,220
B00BXONP5E,1735
B00BXONP5E,1931
B00BXONP5E,3136
B00BXONP5E,3424
B00BYTD058,220
B00BYTD058,538
B00BYTD058,1505
B00BYTD058,2132
B00BYTD058,3414
B00BZ52I86,140
B00BZ5YM3U,749
B00BZ5YM3U,994
B00BZ5YM3U,1058
B00BZ5YM3U,2284
B00BZ5YM3U,2601
B00BZKMKTI,220
B00BZKMKTI,248
B00BZKMKTI,3015
B00BZKMKTI,3519
B00BZTLI9C,2162
B00BZTLI9C,2209
B00BZU2NX6,961
B00BZU2NX6,1011
B00BZU2NX6,1257
B00BZU2NX6,1743
B00BZU2NX6,1927
B00C0EF41Y,1735
B00C0EF41Y,2303
B00C0EF41Y,2304
B00C0EF41Y,2335
B00C0EF41Y,3391
B00C0JPQ76,140
B00C0JPQ76,220
B00C0JPQ76,1505
B00C14IP9Q,2601
B00C14IP9Q,3332
B00C14ISM0,163
B00C14ISM0,547
B00C14ISM0,3332
B00C14K3P0,1505
B00C178T0S,1867
B00C178T0S,1927
B00C178T0S,2068
B00C178T0S,3136
B00C178T0S,3345
B00C188NTO,334
B00C188NTO,920
B00C188NTO,994
B00C188NTO,1308
B00C188NTO,1505
B00C1KVMLS,221
B00C1KVMLS,920
B00C1KVMLS,1505
B00C1KVMLS,1743
B00C1N2ESA,994
B00C1N2ESA,1026
B00C1N2ESA,1735
B00C1N2ESA,1927
B00C1N2ESA,2983
B00C305SCU,221
B00C305SCU,333
B00C305SCU,600
B00C305SCU,1026
B00C305SCU,1077
B00C3DLHY0,550
B00C3DLHY0,661
B00C3DLHY0,1077
B00C3DLHY0,2359
B00C3DLHY0,2498
B00C53UTS8,1505
B00C53UTS8,2026
B00C53UTS8,2484
B00C53UTS8,2489
B00C53UTS8,2837
B00C5U7WZY,140
B00C5U7WZY,173
B00C5U7WZY,550
B00C5U7WZY,1011
B00C5U7WZY,3289
B00C5WFEEI,1058
B00C5WFEEI,2130
B00C5WFEEI,2864
B00C5WFEEI,3573
B00C5WFEEI,3575
B00C5WFYEI,140
B00C5WFYEI,277
B00C5WFYEI,527
B00C5WFYEI,1058
B00C5WFYEI,1505
B00C5ZOPF4,221
B00C5ZOPF4,334
B00C5ZOPF4,527
B00C5ZOPF4,890
B00C5ZOPF4,1735
B00C6M563Q,527
B00C6M563Q,661
B00C6M563Q,852
B00C6M563Q,1058
B00C6M563Q,3030
B00C6TZA8A,377
B00C6TZA8A,2018
B00C6TZA8A,2601
B00C6TZA8A,2901
B00C6TZA8A,3156
B00C6TZTWM,377
B00C6TZTWM,527
B00C6TZTWM,1394
